,id,address_v4,address_v6,asn_v4,asn_v6,prefix_v4,prefix_v6,is_anchor,is_public,status,status_since,first_connected,total_uptime,tags,country_code,latitude,longitude,day,probe,status_name,continent
522,50079,164.70.184.226,240d:1a:2c5:cf00:1:4ff:fe39:aa05,2527.0,2527.0,164.70.128.0/17,240d::/27,False,True,1,1704571139,1541727146.0,165570234,"{'system-ipv4-capable', 'native-ipv6', 'system-ipv6-capable', 'ftth', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'ipv4', 'native-ipv4', 'system-ipv4-stable-30d', 'home', 'ipv6', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-v4', 'system-ipv6-stable-30d', 'system-ipv6-works', 'nat', 'system-ipv4-works', 'fibre', 'system-resolves-aaaa-correctly', 'system-ipv6-stable-90d', 'dual-stack'}",JP,35.7215,139.7805,20240209,https://atlas.ripe.net/api/v2/probes/50079/,Connected,AS
523,1005043,121.138.25.4,,4766.0,,121.136.0.0/13,,False,True,1,1707477262,1669652531.0,36564358,"{'system-resolves-a-correctly', 'system-software', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-doesnt-resolve-aaaa', 'system-ipv4-stable-1d', 'system-auto-geoip-city', 'docker', 'nat', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'ftth'}",KR,37.4785,127.0495,20240209,https://atlas.ripe.net/api/v2/probes/1005043/,Connected,AS
524,32103,,,3215.0,3215.0,82.121.128.0/17,2a01:cb00::/30,False,False,1,1706382568,1505148400.0,199200434,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-v3', 'system-ipv4-rfc1918', 'system-ipv4-stable-90d', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv4-capable', 'system-ipv6-stable-30d', 'system-ipv6-stable-90d', 'system-ipv6-works', 'nat', 'system-ipv4-works', 'system-ipv4-stable-30d', 'system-ipv6-capable', 'home'}",FR,48.9985,2.3675,20240209,https://atlas.ripe.net/api/v2/probes/32103/,Connected,EU
525,1000927,103.38.202.77,2001:df7:0:5367:5516:973f:f908:877d,59162.0,59162.0,103.38.202.0/24,2001:df7::/48,False,True,1,1706985675,1598035848.0,64332464,"{'system-ipv4-capable', 'native-ipv6', 'system-ipv6-capable', 'system-software', 'ftth', 'system-resolves-a-correctly', 'ipv4', 'raspberry-pi', 'system-ipv4-stable-30d', 'home', 'ipv6', 'isp', 'system-ipv4-stable-1d', 'system-ipv4-rfc1918', 'system-ipv6-stable-30d', 'system-ipv6-works', 'system-ipv4-works', 'fibre', 'system-resolves-aaaa-correctly', 'system-ipv6-stable-90d', 'dual-stack'}",IN,27.1805,78.0085,20240209,https://atlas.ripe.net/api/v2/probes/1000927/,Connected,AS
526,54790,84.115.220.6,2a02:8389:41c9:b600:1:13ff:fe3d:1c54,8412.0,8412.0,84.114.0.0/15,2a02:8389:4000::/36,False,True,1,1707239547,1592235220.0,113386557,"{'magenta', 'system-resolves-a-correctly', 'system-ipv4-capable', 'system-resolves-aaaa-correctly', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-v4', 'system-ipv6-works', 'cable', 'system-ipv4-works', 'system-ipv6-capable', 'home'}",AT,47.3375,9.6215,20240209,https://atlas.ripe.net/api/v2/probes/54790/,Connected,EU
527,1002179,2.134.22.170,,9198.0,,2.134.16.0/20,,False,True,1,1707491348,1616866368.0,79808364,"{'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'nat', 'cable', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'system-software'}",KZ,43.2615,76.9605,20240209,https://atlas.ripe.net/api/v2/probes/1002179/,Connected,AS
528,20750,27.73.230.119,,7552.0,,27.73.224.0/21,,False,True,1,1707389974,1461662657.0,209755042,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-v3', 'system-ipv4-rfc1918', 'system-ipv4-capable', 'system-ipv4-stable-1d', 'system-ipv4-works', 'home'}",VN,21.0275,105.8095,20240209,https://atlas.ripe.net/api/v2/probes/20750/,Connected,AS
529,52944,95.59.194.127,,9198.0,,95.59.192.0/22,,False,True,1,1707481742,1577076019.0,117991345,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-v4', 'ipv4', 'nat', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'ftth'}",KZ,52.2895,76.9695,20240209,https://atlas.ripe.net/api/v2/probes/52944/,Connected,AS
530,51002,82.192.17.180,2001:470:6f:bb5:1:65ff:fe5e:b9f9,25447.0,6939.0,82.192.0.0/19,2001:470::/32,False,True,1,1707138948,1559072709.0,121110581,"{'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-v4', 'system-ipv6-stable-30d', 'system-ipv6-works', 'dual-stack', 'ipv6-tunnel', 'cable', 'system-ipv4-works', 'system-ipv4-stable-30d', 'nat', 'system-ipv6-capable', 'home'}",AT,47.6685,15.5675,20240209,https://atlas.ripe.net/api/v2/probes/51002/,Connected,EU
531,18371,179.6.14.162,,12252.0,,179.6.14.0/23,,False,True,1,1707529245,1488553103.0,183101295,"{'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-v3', 'system-ipv4-rfc1918', 'system-ipv4-capable', 'system-ipv4-stable-1d', 'ipv4', 'nat', 'cable', 'system-ipv4-works', 'home'}",PE,-12.0925,-77.0695,20240209,https://atlas.ripe.net/api/v2/probes/18371/,Connected,SA
532,1004682,223.16.223.90,,9304.0,,223.16.192.0/18,,False,True,1,1706848722,1662030644.0,44455919,"{'fibre', 'system-resolves-a-correctly', 'system-software', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home'}",HK,22.2785,114.2215,20240209,https://atlas.ripe.net/api/v2/probes/1004682/,Connected,AS
533,31024,109.190.25.7,2001:41d0:fc1e:bd00:ee08:6bff:fe73:289c,35540.0,35540.0,109.190.0.0/16,2001:41d0:fc00::/38,False,True,1,1707051003,1491500432.0,173730700,"{'system-ipv4-capable', 'native-ipv6', 'system-ipv6-capable', 'ftth', 'system-resolves-a-correctly', 'ipv4', 'native-ipv4', 'system-ipv4-stable-30d', 'home', 'system-v3', 'system-ipv4-rfc1918', 'ipv6', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv6-stable-30d', 'probe-v3', 'system-ipv6-works', 'system-ipv4-works', 'fibre', 'system-resolves-aaaa-correctly', 'dual-stack'}",FR,48.5695,7.7485,20240209,https://atlas.ripe.net/api/v2/probes/31024/,Connected,EU
534,55146,165.169.183.95,,37002.0,,165.169.176.0/20,,False,True,1,1707129837,1601736270.0,104926905,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-90d', 'system-ipv4-stable-1d', 'native-ipv6', 'ipv6', 'zeop', 'ipv4', 'st-paul', 'system-v4', 'system-ipv4-works', 'home', 'ftth'}",RE,-21.0595,55.3095,20240209,https://atlas.ripe.net/api/v2/probes/55146/,Connected,AF
535,55494,121.80.237.192,2001:ce8:127:fc36:1:1dff:fe65:352b,17511.0,17511.0,121.80.0.0/14,2001:ce8::/32,False,True,1,1706620380,1585982734.0,121509799,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-v4', 'system-ipv6-stable-30d', 'system-ipv6-stable-90d', 'system-ipv6-works', 'nat', 'system-ipv4-works', 'system-ipv4-stable-30d', 'system-ipv6-capable', 'home'}",JP,34.4595,135.3715,20240209,https://atlas.ripe.net/api/v2/probes/55494/,Connected,AS
536,52340,88.134.94.42,2a02:810d:d00:6301:1:82ff:fe6a:77af,3209.0,3209.0,88.134.0.0/16,2a02:8100::/27,False,True,1,1706792200,1575992367.0,131042097,"{'system-ipv4-capable', 'native-ipv6', 'system-ipv6-capable', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'ipv4', 'system-ipv4-stable-30d', 'home', 'system-ipv4-rfc1918', 'ipv6', 'system-ipv4-stable-1d', 'system-v4', 'system-ipv6-stable-30d', 'system-ipv6-works', 'nat', 'cable', 'system-ipv4-works', 'system-resolves-aaaa-correctly', 'system-ipv6-stable-90d', 'dual-stack'}",DE,48.1275,11.6295,20240209,https://atlas.ripe.net/api/v2/probes/52340/,Connected,EU
537,19071,77.124.175.115,2a0d:6fc0:c30:9b00:ea94:f6ff:fe48:5ef6,12400.0,12400.0,77.124.160.0/20,2a0d:6fc0::/29,False,True,1,1707504803,1433960751.0,269569275,"{'dsl', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-90d', 'system-ipv4-stable-1d', 'system-v3', 'system-ipv6-stable-30d', 'ipv4', 'system-ipv6-stable-90d', 'system-ipv6-works', 'system-ipv4-works', 'system-ipv4-stable-30d', 'system-ipv6-capable', 'home'}",IL,31.5875,34.8205,20240209,https://atlas.ripe.net/api/v2/probes/19071/,Connected,AS
538,20733,207.81.67.207,2001:569:52aa:9400:ea94:f6ff:feba:c320,852.0,852.0,207.81.0.0/16,2001:569::/33,False,True,1,1706621098,1415942175.0,200415997,"{'system-ipv4-capable', 'system-ipv6-capable', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'ipv4', 'system-ipv4-stable-30d', 'home', 'system-v3', 'system-ipv4-rfc1918', 'ipv6', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv6-stable-30d', 'system-ipv6-works', 'nat', 'system-ipv4-works', 'fibre', 'system-resolves-aaaa-correctly', 'system-ipv6-stable-90d'}",CA,49.2085,-123.0315,20240209,https://atlas.ripe.net/api/v2/probes/20733/,Connected,NA
539,1000245,94.201.115.148,fd71:bd0b:2370::694,15802.0,,94.201.96.0/19,,False,True,1,1707192183,1582532121.0,101337867,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'ipv4', 'raspberry-pi', 'nat', 'system-ipv6-ula', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'system-ipv6-capable', 'system-software', 'ftth'}",AE,25.0895,55.2595,20240209,https://atlas.ripe.net/api/v2/probes/1000245/,Connected,AS
540,62465,197.155.8.196,,37199.0,,197.155.8.0/21,,False,True,1,1707369491,1685718530.0,21215646,"{'system-ipv4-capable', 'native-ipv6', 'ftth', 'system-resolves-a-correctly', 'system-v5', 'system-ipv4-stable-90d', 'native-ipv4', 'system-ipv4-stable-30d', 'home', 'mikrotik-3', 'ipv6', 'system-ipv4-stable-1d', 'ups', 'no-nat', 'system-ipv4-works', 'fibre', 'system-resolves-aaaa-correctly', 'homelab', 'dual-stack', 'gpon'}",ZA,-33.9905,18.4805,20240209,https://atlas.ripe.net/api/v2/probes/62465/,Connected,AF
541,1001648,177.194.54.90,2804:14c:485:551a:210:75ff:fe58:d245,28573.0,28573.0,177.194.0.0/17,2804:14c:400::/40,False,True,1,1706633414,1610919028.0,88502946,"{'claro', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'nat', 'cable', 'system-ipv6-capable', 'home', 'system-software'}",BR,-22.8785,-47.0505,20240209,https://atlas.ripe.net/api/v2/probes/1001648/,Connected,SA
542,28545,,,9121.0,,85.106.0.0/17,,False,False,1,1706275003,1609177293.0,90424317,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-v3', 'system-ipv4-rfc1918', 'system-ipv4-stable-90d', 'system-ipv4-stable-1d', 'cgn', 'system-ipv4-capable', 'ipv4', 'nat', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'ftth'}",TR,39.5695,26.9595,20240209,https://atlas.ripe.net/api/v2/probes/28545/,Connected,AS
543,62684,217.178.128.106,,55391.0,,217.178.128.0/18,,False,True,1,1707529296,1668569218.0,35152378,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-v5', 'ipv4', 'ds-lite', 'nat', 'lte', 'pppoe', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'ftth', 'multihomed'}",JP,35.5795,139.7115,20240209,https://atlas.ripe.net/api/v2/probes/62684/,Connected,AS
544,14691,169.1.145.175,,37611.0,,169.0.0.0/15,,False,True,1,1707198289,1472762647.0,221663151,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-90d', 'system-ipv4-stable-1d', 'system-v3', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'ftth'}",ZA,-25.6625,28.2515,20240209,https://atlas.ripe.net/api/v2/probes/14691/,Connected,AF
545,23116,114.150.198.144,2400:4051:41a4:1200:eade:27ff:fe69:c91e,4713.0,4713.0,114.144.0.0/12,2400:4000::/22,False,True,1,1707129786,1431019574.0,231900037,"{'system-ipv4-capable', 'native-ipv6', 'system-ipv6-capable', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'ipv4', 'system-ipv4-stable-30d', 'home', 'system-v3', 'system-ipv4-rfc1918', 'ipv6', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv6-stable-30d', 'probe-v3', 'system-ipv6-works', 'nat', 'system-ipv4-works', 'fibre', 'system-resolves-aaaa-correctly', 'system-ipv6-stable-90d'}",JP,35.3505,139.4675,20240209,https://atlas.ripe.net/api/v2/probes/23116/,Connected,AS
546,1006965,31.192.210.81,,51559.0,,31.192.210.0/24,,False,True,1,1707190288,1702465230.0,5047891,"{'fibre', 'system-resolves-a-correctly', 'system-software', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'gpon', 'native-ipv4', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home'}",TR,38.4395,27.1805,20240209,https://atlas.ripe.net/api/v2/probes/1006965/,Connected,AS
547,53708,,,34984.0,,176.42.96.0/20,,False,False,1,1706548150,1583348590.0,119079768,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-90d', 'system-ipv4-stable-1d', 'system-v4', 'ipv4', 'no-nat', 'known-ipv6-issues', 'known-ipv4-issues', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'cgn'}",TR,39.8915,32.7975,20240209,https://atlas.ripe.net/api/v2/probes/53708/,Connected,AS
548,53708,,,34984.0,,176.42.96.0/20,,False,False,1,1706548150,1583348590.0,119079768,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-90d', 'system-ipv4-stable-1d', 'system-v4', 'ipv4', 'no-nat', 'known-ipv6-issues', 'known-ipv4-issues', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'cgn'}",TR,39.8915,32.7975,20240209,https://atlas.ripe.net/api/v2/probes/53708/,Connected,AS
549,53091,62.228.204.215,,6866.0,,62.228.192.0/19,,False,True,1,1707491071,1607512971.0,97988999,"{'fibre', 'system-resolves-a-correctly', 'iwantipv6', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'iwantbcp38compliancetesting', 'system-v4', 'ipv4', 'nat', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'ftth'}",CY,35.1475,33.4015,20240209,https://atlas.ripe.net/api/v2/probes/53091/,Connected,AS
550,54492,182.155.166.142,,17809.0,,182.155.160.0/19,,False,True,1,1706796087,1579580171.0,27153707,"{'fibre', 'system-resolves-a-correctly', 'no-ipv6', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'isp', 'system-ipv4-stable-1d', 'system-v4', 'ipv4', 'native-ipv4', 'system-ipv4-works', 'home'}",TW,24.1685,120.6615,20240209,https://atlas.ripe.net/api/v2/probes/54492/,Connected,AS
551,14360,126.224.87.18,2400:2410:bf0c:6f00:6666:b3ff:feb0:af9c,17676.0,17676.0,126.224.0.0/16,2400:2000::/20,False,True,1,1701436443,1389271467.0,312376199,"{'system-ipv4-capable', 'native-ipv6', 'system-ipv6-capable', 'ftth', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'ipv4', 'system-ipv4-stable-30d', 'home', 'system-v3', 'system-ipv4-rfc1918', 'ipv6', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv6-stable-30d', 'system-ipv6-works', 'nat', 'system-ipv4-works', 'fibre', 'system-resolves-aaaa-correctly', 'system-ipv6-stable-90d', 'dual-stack'}",JP,35.7275,139.7605,20240209,https://atlas.ripe.net/api/v2/probes/14360/,Connected,AS
552,1000799,118.101.74.121,2001:e68:5d9d:a000:18e8:16f4:6998:76a5,4788.0,4788.0,118.101.64.0/18,2001:e68::/32,False,True,1,1707038258,1596211891.0,78141749,"{'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-ipv6-works', 'cable', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'system-ipv6-capable', 'system-software'}",MY,3.2015,101.6115,20240209,https://atlas.ripe.net/api/v2/probes/1000799/,Connected,AS
553,19107,133.204.27.0,2404:7a86:7b00:6e00:c24a:ff:fecc:8ac2,2518.0,2518.0,133.204.0.0/16,2404:7a80::/29,False,True,1,1695434304,1426826011.0,205195855,"{'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-v3', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv4-rfc1918', 'system-ipv6-stable-30d', 'system-ipv6-stable-90d', 'system-ipv6-works', 'system-ipv4-works', 'system-ipv4-stable-30d', 'system-ipv6-capable', 'home', 'ftth'}",JP,31.8005,131.4675,20240209,https://atlas.ripe.net/api/v2/probes/19107/,Connected,AS
554,1003967,138.64.98.11,2405:6582:8a20:1000:20d:48ff:fe47:27ac,4685.0,4685.0,138.64.0.0/16,2405:6580::/29,False,True,1,1706627791,1648926724.0,58452346,"{'system-ipv4-capable', 'system-ipv6-capable', 'system-software', 'ftth', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'ipv4', 'system-ipv4-stable-30d', 'home', 'system-ipv4-rfc1918', 'ipv6', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv6-stable-30d', 'system-ipv6-works', 'cable', 'system-ipv4-works', 'system-resolves-aaaa-correctly', 'system-ipv6-stable-90d'}",JP,37.7705,139.2605,20240209,https://atlas.ripe.net/api/v2/probes/1003967/,Connected,AS
555,4153,41.177.109.244,,36874.0,,41.177.64.0/18,,False,True,1,1706620952,1357241414.0,329034616,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-v2', 'ups', 'nat', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'ftth'}",ZA,-34.0215,18.4795,20240209,https://atlas.ripe.net/api/v2/probes/4153/,Connected,AF
556,50170,27.136.83.138,,9824.0,,27.136.0.0/16,,False,True,1,1706929323,1541509547.0,165530562,"{'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-v4', 'ipv4', 'cable', 'nat', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home'}",JP,35.8775,139.7405,20240209,https://atlas.ripe.net/api/v2/probes/50170/,Connected,AS
557,1000785,104.34.46.231,2001:470:f044:77:c2ff:eeff:fe00:7704,20001.0,6939.0,104.32.0.0/14,2001:470::/32,False,True,1,1707214669,1596135761.0,111119846,"{'system-ipv4-capable', 'system-ipv6-capable', 'system-software', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'ipv4', 'native-ipv4', 'system-ipv4-stable-30d', 'home', 'spectrum', 'pi-hole', 'ipv6', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv4-rfc1918', 'system-ipv6-stable-30d', 'system-ipv6-works', 'nat', 'ipv6-tunnel', 'system-ipv4-works', 'fibre', 'docsis-31', 'system-resolves-aaaa-correctly', 'homelab', 'system-ipv6-stable-90d', 'dual-stack'}",US,33.8795,-117.6185,20240209,https://atlas.ripe.net/api/v2/probes/1000785/,Connected,NA
558,1006965,31.192.210.81,,51559.0,,31.192.210.0/24,,False,True,1,1707190288,1702465230.0,5047891,"{'fibre', 'system-resolves-a-correctly', 'system-software', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'gpon', 'native-ipv4', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home'}",TR,38.4395,27.1805,20240209,https://atlas.ripe.net/api/v2/probes/1006965/,Connected,AS
559,1000245,94.201.115.148,fd71:bd0b:2370::694,15802.0,,94.201.96.0/19,,False,True,1,1707192183,1582532121.0,101337867,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'ipv4', 'raspberry-pi', 'nat', 'system-ipv6-ula', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'system-ipv6-capable', 'system-software', 'ftth'}",AE,25.0895,55.2595,20240209,https://atlas.ripe.net/api/v2/probes/1000245/,Connected,AS
560,55381,102.35.110.173,,37002.0,,102.35.96.0/20,,False,True,1,1707129596,1592407202.0,94198993,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-v4', 'ipv4', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home'}",RE,-20.9325,55.3715,20240209,https://atlas.ripe.net/api/v2/probes/55381/,Connected,AF
561,15616,203.136.183.165,240b:10:aaa0:4200:6666:b3ff:feb0:e382,2518.0,2516.0,203.136.0.0/16,240b::/26,False,True,1,1707412399,1408059634.0,190143720,"{'system-ipv4-capable', 'native-ipv6', 'system-ipv6-capable', 'ftth', 'system-no-flash-drive', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'ipv4', 'pppoe', 'system-ipv4-stable-30d', 'home', 'system-v3', 'system-ipv4-rfc1918', 'ipv6', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv6-stable-30d', 'system-ipv6-works', 'nat', 'system-ipv4-works', 'fibre', 'system-resolves-aaaa-correctly', 'system-ipv6-stable-90d', 'dual-stack'}",JP,35.7305,139.7575,20240209,https://atlas.ripe.net/api/v2/probes/15616/,Connected,AS
562,19324,184.160.235.46,2001:470:b0af:10:ea94:f6ff:feba:b616,5769.0,6939.0,184.160.192.0/18,2001:470::/32,False,True,1,1707305326,1416550214.0,271459681,"{'he', 'system-ipv4-capable', 'system-ipv6-capable', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'ipv4', 'system-ipv4-stable-30d', 'home', 'system-v3', 'ipv6', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv6-stable-30d', 'system-ipv6-works', 'cable', 'nat', 'ipv6-tunnel', 'system-ipv4-works', 'system-resolves-aaaa-correctly', 'system-ipv6-stable-90d'}",CA,46.6795,-71.7115,20240209,https://atlas.ripe.net/api/v2/probes/19324/,Connected,NA
